R_time_norm,R_space_norm,R_strategy_norm,R_total
0.40878344786157456,0.7891770250948583,0.8868047362380295,0.5419817470802508
0.45235823310967493,0.648680563145877,0.33978643013158283,0.4691447019673921
0.6737280554478052,0.678386665577162,0.6422259285787553,0.6699569881845081
0.0825558167012827,0.6321710777545195,0.5513184530891964,0.2429168014426339
0.6534610997122368,0.3570680089674053,0.5897686789229603,0.5943293349575846
0.31410500388085144,0.8189501573670346,0.4124967510135975,0.4133639600741562
0.38650028162010824,0.6007254060462729,0.43606078935966186,0.42974897932941014
0.702455662329832,0.8864740942825865,0.7299779622304627,0.7374296397362614
0.674429230226743,0.735179502664733,0.38888523666354513,0.643367078562034
0.6608681199137643,0.6839344344805967,0.6785014872957029,0.667303192467881
0.4570773341699573,0.698237123832854,0.7531710397038085,0.5405151841954008
0.17547305789138146,0.4457826281342129,0.46869314237998827,0.2634049697463906
0.9675933224824185,0.4368977285907666,0.33217485523185286,0.7863178618261448
0.5303435569863034,0.4221946484977772,0.6619364447520955,0.5311586923872594
0.2831799706104667,0.7534654803067475,0.7069792404323179,0.4236772059107863
0.24609466867290494,0.7740013847049043,0.4601321325136115,0.3659620356093406
0.4132356027260413,0.5680579174976468,0.8251936188981068,0.4988876381423811
0.46769667265028037,0.9070742995666677,0.5188588758612375,0.5490989380615787
0.42082908248120393,0.6958741790984144,0.4895909595401342,0.47709837557624546
0.44446132663187304,0.6449476594566304,0.6554141529934641,0.5087359163863501
0.22306180706179266,0.8396120339511921,0.6391513680143655,0.38707913857342935
0.3001281750816187,0.7275161789156295,0.8909053731365701,0.4575479324311986
0.40422822837246325,0.9729268341878892,0.5949993207794284,0.5276013970013991
0.5429548597029188,0.6430288972053244,0.5555250804330099,0.5616279611942325
0.35460502077040673,0.7432433080961737,0.5715277226735802,0.45143296595014426
0.5063532109859491,0.7157179627897732,0.3842348911503659,0.5239558084591301
0.8796592937563017,0.7062220424087297,0.19634848236462576,0.7516300724749723
0.6301839287369968,0.8217224807877413,0.5545172167283414,0.6515017373235588
0.515710487645482,0.9983830122286017,0.6508224233535462,0.6165452781175651
0.9766009970353147,0.9628459446196778,0.7505573293062768,0.9415947683779533
0.7445886375620429,0.7026633883759978,0.3220195474305081,0.6764170753645264
0.5205553719401051,0.9030643001103994,0.8371919016903837,0.6307711620498526
0.7748092268377251,0.5783615470039567,0.39614344208071484,0.6869609075312904
0.30484935256876144,0.6287235646073597,0.4655183791822348,0.3826340553387808
0.7783892677915466,0.7837506860191753,0.6798592594752598,0.7650432793323446
0.670993050752177,0.3826758332904999,0.6393447714545155,0.617855577990038
0.7564420136353722,0.729935790774756,0.7715210168733024,0.7541582920153822
0.442564140986052,0.5957088834616375,0.715162837225646,0.507780061029631
0.5991814869099319,0.5248941366623503,0.630315146565813,0.5911718535434303
0.28588923112410364,0.8081195858100481,0.6172985004220195,0.4217743637327769
0.35131195737941034,0.6861318504234493,0.6938039277965152,0.4572346953182149
0.5238365639694911,0.8949753446540966,0.6257670220410576,0.601087405690326
0.5491663817617762,0.8434953958972691,0.5492738971348776,0.5987551139418962
0.674646505643069,0.6055295767074182,0.7983468914666163,0.6808943300583736
0.7511082985737294,0.5937480905384929,0.6079707597376169,0.7039045114708902
0.7158258679340663,0.7833076644676317,0.510611485291437,0.6975144263920902
0.14000473520525067,0.9897997959605922,0.8325925727784729,0.3832930087942692
0.6246461323565504,0.7609066313396174,0.3963484609662231,0.614580726015632
0.2645751311064591,0.5824421113995106,0.4228957688505105,0.34100843490584315
0.40966768040157564,0.591283012892531,0.6525856817059613,0.4753865401130232
0.5211545496619419,0.4802244724057396,0.518261409572605,0.513842393537723
0.3994564739638702,0.5754737687481735,0.4854635457213057,0.4415406621719608
0.1411740246013749,0.4639181183627088,0.4826303454402169,0.24491309108415704
0.283920766002898,0.6995753075295049,0.5712667226466496,0.3954833174014212
0.8562078711527222,1,0.6739338640546095,0.8540667515711926
0.2686059964534615,0.6614359887320267,0.5655258613139269,0.3777087984021835
0.4358446622282799,0.7252070447259434,0.5973062924649367,0.5079312370524338
0.17408918917676305,0.6413239850230499,0.6546649507961124,0.32228337974888144
0.3315562062357658,0.7073305846612692,0.3694366254352568,0.40032516102247795
0.428249006848102,0.814338066234021,0.7781055352340547,0.5438719286470215
0.7162194821191061,0.8326183244496356,0.7413855426101001,0.73946369230975
0.30963803520991856,0.6937032474670545,0.7290714568752572,0.43498200602358833
0.12601504019022441,0.6400497846815795,0.4711991430887258,0.2625118635103494
0.05178823517694519,0.8312562176236871,0.344202470112574,0.2253600317269514
0.4307661008127734,0.3589760691138364,0.7950499175076449,0.47135587621550956
0.9698994558529073,0.9960110888086984,0.48631651632879225,0.9043636256872697
0.7409206508482581,0.9348393327319622,0.6862125160403902,0.7656702817476709
0.6632608643549475,1,0.734988782957327,0.7303500843573327
0.1904975874063586,0.5820051944232774,0.5994207593951326,0.31557511565919144
0.32034237314003544,0.6425456240741194,0.6642541989301731,0.4243454515831858
0.7032353389017884,0.6851120257647422,0.6994337965383928,0.6996331061678996
0.6230494234312816,0.6362400058085969,0.5683921563485803,0.6173667772197609
0.2779687417891439,0.8684705889040605,0.4818950192797451,0.4069166302301973
0.3376924221638063,0.9199324927307847,0.6631518643401848,0.4828244189972587
0.40682748372799865,0.8466532185490259,0.7861872880781815,0.5357677958514395
0.3973569320172369,0.8857016600871671,0.6687210490879747,0.5188513032784572
0.4433120428712226,0.7181706624846369,0.640999221078831,0.5181945692188602
0.5017864633456062,0.6560719052415678,0.466905481097043,0.5227280758324099
0.3071324079142534,0.7164577120853893,0.6479763321073155,0.4253655935849822
0.32672004978428054,0.7877602693264728,0.6415326766354925,0.4498989260547178
0.40777074836260035,0.8405869028637319,0.6019665684168591,0.5087528066465162
0.52042651722052,0.3751010665125868,0.5772466492824505,0.5041667648520524
0.7454421271685793,0.7319277682935057,0.6235834429021905,0.7255432372440421
0.8537264038290769,1,0.673572610216471,0.8523098487524784
0.47891726198902096,0.9838825026770786,0.4363565535925411,0.5578124859680377
0.3927836252077517,0.7426087759804855,0.7543904912686012,0.5039979822161041
0.6589785264288146,0.2979640685282062,0.5151303883782095,0.577370941320133
0.719472393372703,0.8502736985272584,0.6021804358347151,0.72454069204126
0.6004061370008142,0.6556949147179396,0.5545994171847721,0.6030939259177496
0.3894634091067444,0.43782653614640454,0.4424898312005111,0.40527756419726196
0.6796503151168436,0.8257999412854145,0.5884650950732344,0.6910791453501732
0.39534246170688964,0.6564244358920817,0.7847872482361061,0.49563580644350336
0.48140391215283873,0.729342325548629,0.34205138017552617,0.5030110458623376
0.5037939275953598,0.6285793280466436,0.5150239799787222,0.5264352996234325
0.7446694883578718,0.7782460032555925,0.6317402116066383,0.7339933437701369
0.7462737913966712,0.5156070392416943,0.5697839687163717,0.6818998768237305
0.25083990663969724,0.4212251687888984,0.5272926893758579,0.3195169711841159
0.16963182229482285,0.7321856296527818,0.7158722697720015,0.34337653671988894
0.5325905017577562,0.8558178092119464,0.35325244122554234,0.5610958361523578
0.5553706650247237,0.6995387524404144,0.2276023024357775,0.5322520783826937
0.20949113255221002,0.6107502847230595,0.5232655956363803,0.3224510811637535
0.5784109327982185,0.6655385047383882,0.5802989468501383,0.5933586734501343
0.6042189932047455,0.7608028341676385,0.7167630650657416,0.646867718492528
0.13085215838149158,0.7832431895446947,0.7679597644580702,0.3328687881525046
0.282483240962742,0.5791844868335498,0.6075046521452744,0.37945921995309095
0.3876185963473924,0.7803517367227033,0.6608784877460732,0.4932834787276337
0.07904413514970651,0.8448153370670924,0.7103159285835077,0.2993131849155243
0.34753584020241873,0.6744697885472168,0.6049279238387397,0.43982357404710265
0.4621558041325281,0.7592262234608893,0.5399341154525408,0.5234386927789978
0.3356384109700094,0.4843977169114013,0.6626468187582587,0.40798420797898755
0.4811908982983971,0.7724410832563866,0.6117251028173878,0.5491228357540986
0.5576517518193315,0.8663577203527952,0.622219861333135,0.618983985763729
0.4551189001837404,0.5826525064250686,0.697078758329035,0.5115903318820267
0.42805012919309854,0.6534747594165007,0.5710154339776394,0.4866929483531546
0.7606800893159958,0.8509181024397826,0.8240348012519345,0.7850407730406704
0.2887145389790382,0.5615024413167815,0.6555677998928089,0.38771239472889135
0.40538082914478557,0.6269942699104845,0.5848175497135479,0.4686560826619378
0.631695513437986,0.7592117214636037,0.7131738768703392,0.6649558480853625
0.38345134769409217,0.821537952573363,0.5533985431431405,0.48181436095974617
0.2230178220830629,0.7590804587028893,0.7014253468658393,0.3824909719871683
0.5801666900557094,0.9701856325147405,0.625625225788147,0.6524307409170119
0.18757490924955175,0.5710664584321137,0.6530315184194343,0.3194779413394634
0.3782647750790645,0.7438715737145802,0.16061632516733737,0.4083677040088728
0.9850902470075141,0.9988295335329769,0.8525006114974766,0.9682297626317223
0.629117154813283,0.6747390045513288,0.7311698505927978,0.651559578559111
0.4533436986126774,0.8501338544034895,0.638319443114312,0.5469246087485258
0.1393937430946294,0.6594917640975757,0.5485738606545535,0.2861666282786751
0.6254203966810603,0.9032151031700392,0.660895894848638,0.6773390627178383
0.5037552595566919,0.7952140850944932,0.6078299862695293,0.567895878184143
0.3236591496303068,0.8732563357345261,0.6947778368110942,0.4698962279805578
0.3519626992531827,0.6293049019130914,0.43932248176415367,0.4113084406120883
0.6660348350924057,0.6526285086614924,0.17183686741051385,0.5923079813310513
0.6996068563861395,0.721238848733156,0.6402975200853062,0.6946732152400173
0.6351562955892558,0.8258537832953953,0.6608290189890558,0.6709877334929266
0.2858424674492887,0.6047860220433989,0.536124789026393,0.37575621274099835
0.20257005001330552,0.6303563394554583,0.5677707091679943,0.3274349483011624
0.5201773011241959,0.7712206675532347,0.7027957994005726,0.588869507284407
0.30652638928722087,0.7080266461854567,0.49232333070253764,0.40101936940145466
0.23199655565517383,0.7026428152251354,0.6076713538982741,0.36559499021192826
0.6518440796597715,0.6923616056142787,0.8499568798215018,0.6873186064718746
0.6383267413839713,0.7614677426726978,0.45327787907272965,0.6323061101141512
0.5252507474038647,0.8902384912016734,0.843395695977567,0.6327336245089518
0.6813174614308842,0.555826173922279,0.3756330926443545,0.6159744391002895
0.36518077540643346,0.9708233351668285,0.6142939556069078,0.5032135225795586
0.12425911620697486,0.5172501265684515,0.6772468925346222,0.2704205150591304
0.7108584056822955,0.6706551793863325,0.6661399835545584,0.6976200730175232
0.37694308477028104,0.8055920401815162,0.46950850681803435,0.4625259052212976
0.36279779443739213,0.5356596258085962,0.39612330607438784,0.3967319266854247
0.21485066709848707,0.9999999999999208,0.5967308087478479,0.4023175484732706
0.5612491032109714,0.7366877352885619,0.707921584503374,0.6120090079065175
0.5628897238680496,0.7181162017581846,0.5675175016401164,0.5897034256145176
0.5374350068180594,0.16512039686539637,0.302800375040292,0.4407949967754945
0.6164253939710519,0.7758474854647828,0.40954801841659805,0.6133587574894985
0.2373583228934493,0.5719490897649571,0.47015389002934527,0.3273786317402076
0.26396558071751036,0.578965441500454,0.6328146936578354,0.3703617349302171
0.2963597533519487,0.5332961970634196,0.545566706075787,0.3723057072738751
0.71855738916602,0.7407448692741414,0.44297288532674417,0.6824404918327759
0.24452368103635913,0.4772266252782009,0.6079742882021484,0.33627803846230064
0.2966062194385273,0.9173703206429469,0.4994593435437943,0.4304959173067878
0.6024720628224265,0.6446473330214946,0.535836369323211,0.5999389731252224
0.42396974377609215,0.6952900760749119,0.6989277384358651,0.5094309085219687
0.5731614180325774,0.9440228591588017,0.4876971252297403,0.6232652981196396
0.20653514090847383,0.9407421291220942,0.4486225920308161,0.3652056781904812
0.443903696204014,0.7175924499732659,0.6318414475297238,0.5171792630482103
0.21724294810107142,0.6614868283020727,0.6696741724995154,0.3574946837009986
0.6295686682521318,0.9592880517464669,0.554276869285107,0.6742141864995881
0.6113612405067352,0.7075974785097873,0.5848557650160271,0.6237369851657549
0.2306497837907059,0.626956945558446,0.5018738084763952,0.3366222120939454
0.3321552487274823,0.6822337547398646,0.646720901751199,0.43660937309961256
0.29758195910022317,0.8359557594237691,0.5940171886683141,0.431128296238593
0.2962320843556445,0.8708961957899686,0.5325263849731946,0.4271933870288094
0.6288831591168008,0.6682848303509361,0.6633661996052593,0.6405062892901014
0.5389648668019609,0.8183558567149403,0.7129325106389875,0.6111805497694622
0.10721940537247839,0.5768009772652358,0.4761916831110068,0.2396692262869436
0.5491842533574736,0.9146993286573097,0.6626965092589836,0.6271628183011482
0.3271116396788512,0.5596468737638678,0.6164151748222328,0.4081149086984953
0.20700539424951744,0.7763419500488324,0.7335602959225889,0.3790456701578772
0.6140163507520552,0.9571979532339228,0.746020700845005,0.6909075881473794
0.3226816944603413,0.8132403369857817,0.484142999333665,0.428655262550345
0.31671335793255934,0.6832816186507895,0.4975021694320533,0.4045985643917228
0.303717171138058,0.8064131368651885,0.6921477552097715,0.4445583554213593
0.07617554974603362,0.7002108295815943,0.7631213770474157,0.28062367954014744
0.6660742084340333,0.8077759327075817,0.6722300990259946,0.6908309552177228
0.9839089627086242,0.9984429784493657,0.8873712988283781,0.9723960190972796
0.16269029966202717,0.5252617825386936,0.566417495759314,0.28214276019916373
0.24944992977106434,0.5773739857853994,0.7832943303350255,0.38188381022924683
0.5535534424464242,0.7809826443770554,0.698888041005114,0.6128765245953349
0.2678226120889564,0.849113831577522,0.5163772426374857,0.4016731418424175
0.3467997226347465,0.591561011645967,0.5507895677993573,0.4175244877684881
0.9811015732579962,0.8552818324175234,0.4944628909033506,0.8895343695869178
0.23536855471014084,0.6028225299986916,0.6293936295460578,0.35424028217788334
0.4733938627793339,0.5399212372482703,0.3433759122652379,0.4657962654964996
